Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_name,Route_link
KSRTC (Kerala) - 574,Super Express Non AC Seater Air Bus (2+2),23:00,07:30,08h 30m,377,33 Seats available,"3.7
18",Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta
KSRTC (Kerala) - 583,Super Express Non AC Seater Air Bus (2+2),23:30,07:35,08h 05m,377,22 Seats available,"3.5
13",Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta
KSRTC (Kerala) - 56,SWIFT-GARUDA A/C SEATER BUS,23:41,07:15,07h 34m,524,15 Seats available,"4.4
51",Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta
DLT BUS,A/C Sleeper (2+1),22:30,05:30,07h 00m,1099,15 Seats available,"4.2
165",Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta
MMK Travels,VE A/C Seater / Sleeper (2+1),22:30,05:30,07h 00m,900,25 Seats available,"4.4
80",Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta
Kyros Connect,Bharat Benz A/C Semi Sleeper (2+2),23:00,07:20,08h 20m,599,37 Seats available,"4.4
73",Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta
DLT BUS,A/C Sleeper (2+1),22:30,05:20,06h 50m,1099,18 Seats available,"4.4
62",Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta
Kyros Connect,Bharat Benz A/C Semi Sleeper (2+2),23:00,07:30,08h 30m,599,37 Seats available,"3.9
100",Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta
KSRTC (Kerala) - 713,Super Fast Non AC Seater (2+3),04:30,10:45,06h 15m,285,36 Seats available,"4.9
7",Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode
KSRTC (Kerala) - 893,Super Fast Non AC Seater (2+3),06:02,12:10,06h 08m,273,36 Seats available,"4.7
11",Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode
KSRTC (Kerala) - 894,Super Fast Non AC Seater (2+3),07:01,13:11,06h 10m,273,36 Seats available,"4.0
8",Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode
KSRTC (Kerala) - 933,Super Fast Non AC Seater (2+3),09:00,15:10,06h 10m,273,33 Seats available,3.9,Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode
KSRTC (Kerala) - 718,Super Fast Non AC Seater (2+3),10:15,16:05,05h 50m,285,42 Seats available,"4.8
30",Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode
KSRTC (Kerala) - 1164,Super Fast Non AC Seater (2+3),12:02,18:35,06h 33m,273,40 Seats available,"4.1
11",Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode
KSRTC (Kerala) - 581,Super Express Non AC Seater Air Bus (2+2),13:18,18:48,05h 30m,306,4 Seats available,3.9,Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode
KSRTC (Kerala) - 814,Super Fast Non AC Seater (2+3),13:25,19:15,05h 50m,285,45 Seats available,"2.8
6",Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode
KSRTC (Kerala) - 1129,Super Fast Non AC Seater (2+3),14:01,20:16,06h 15m,273,33 Seats available,"3.4
8",Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode
KSRTC (Kerala) - 567,Super Express Non AC Seater Air Bus (2+2),14:46,20:45,05h 59m,306,25 Seats available,"2.7
4",Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode
KSRTC (Kerala) - 52,SWIFT-GARUDA A/C SEATER BUS,14:50,19:55,05h 05m,391,14 Seats available,"1.8
9",Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode
KSRTC (Kerala) - 1193,Super Fast Non AC Seater (2+3),15:45,21:35,05h 50m,285,46 Seats available,"4.6
10",Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode
KSRTC (Kerala) - 1378,AC MULTI AXLE,16:20,21:25,05h 05m,494,10 Seats available,3.9,Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode
KSRTC (Kerala) - 712,Super Fast Non AC Seater (2+3),16:45,22:30,05h 45m,285,50 Seats available,"3.4
9",Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode
KSRTC (Kerala) - 798,Super Fast Non AC Seater (2+3),17:00,23:00,06h 00m,285,49 Seats available,3.9,Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode
MMK Travels,VE A/C Seater / Sleeper (2+1),00:30,07:30,07h 00m,700,5 Seats available,"3.4
5",Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode
DA Transports,A/C Sleeper (2+1),00:35,07:00,06h 25m,785,20 Seats available,3.6,Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode
Orange Tours And Travels,Bharat Benz A/C Sleeper (2+1),05:30,10:00,04h 30m,800,11 Seats available,"3.2
15",Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode
LIYAS TOURS,Bharat Benz A/C Sleeper (2+1),17:25,23:05,05h 40m,599,7 Seats available,"4.5
32",Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode
A1 Travels,Bharat Benz A/C Sleeper (2+1),17:30,23:30,06h 00m,600,35 Seats available,3.3,Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode
KSRTC (Kerala) - 2132,Swift Deluxe Non AC Air Bus (2+2),09:19,16:29,07h 10m,617,24 Seats available,"4.8
4",Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore
KSRTC (Kerala) - 580,Super Express Non AC Seater Air Bus (2+2),09:46,16:36,06h 50m,483,13 Seats available,"3.7
7",Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore
KSRTC (Kerala) - 53,SWIFT-GARUDA A/C SEATER BUS,09:50,16:20,06h 30m,791,20 Seats available,"3.7
29",Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore
KSRTC (Kerala) - 579,Super Express Non AC Seater Air Bus (2+2),11:40,18:30,06h 50m,483,14 Seats available,"3.9
9",Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore
KSRTC (Kerala) - 55,SWIFT-GARUDA A/C SEATER BUS,13:35,19:55,06h 20m,791,21 Seats available,"3.5
32",Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore
KSRTC (Kerala) - 805,Super Fast Non AC Seater (2+3),15:32,22:32,07h 00m,348,10 Seats available,"3.8
11",Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore
KSRTC (Kerala) - 578,Super Express Non AC Seater Air Bus (2+2),20:00,04:00,08h 00m,550,1 Seat available,"2.4
16",Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore
KSRTC (Kerala) - 72,SWIFT-GARUDA A/C SEATER BUS,20:35,03:35,07h 00m,883,16 Seats available,"3.4
21",Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore
KSRTC (Kerala) - 1583,Super Express Non AC Seater Air Bus (2+2),21:57,05:21,07h 24m,709,19 Seats available,"4.4
8",Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore
KSRTC (Kerala) - 1584,Super Express Non AC Seater Air Bus (2+2),23:29,06:38,07h 09m,709,6 Seats available,"4.0
14",Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore
KSRTC (Kerala) - 50,Swift Deluxe Non AC Air Bus (2+2),23:51,06:41,06h 50m,709,3 Seats available,"4.4
10",Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore
Kyros Connect,Bharat Benz A/C Semi Sleeper (2+2),13:55,20:45,06h 50m,799,31 Seats available,"4.4
128",Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore
MMK Travels,VE A/C Seater / Sleeper (2+1),23:45,06:00,06h 15m,1200,18 Seats available,"4.5
83",Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore
DLT BUS,A/C Sleeper (2+1),23:45,06:30,06h 45m,1499,14 Seats available,"4.0
95",Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore
Silver Line Travels,NON A/C Semi Sleeper (2+2),22:45,05:45,07h 00m,799,15 Seats available,"4.3
55",Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore
Kyros Connect,Bharat Benz A/C Semi Sleeper (2+2),13:57,20:45,06h 48m,799,31 Seats available,"3.6
66",Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore
KSRTC (Kerala) - 1029,Super Fast Non AC Seater (2+3),00:00,03:35,03h 35m,181,47 Seats available,3.1,Kozhikode to Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur
KSRTC (Kerala) - 485,Super Express Non AC Seater Air Bus (2+2),00:05,02:50,02h 45m,216,31 Seats available,3.1,Kozhikode to Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur
KSRTC (Kerala) - 2518,Swift Deluxe Non AC Air Bus (2+2),00:11,02:56,02h 45m,216,25 Seats available,3.1,Kozhikode to Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur
KSRTC (Kerala) - 601,Super Express Non AC Seater Air Bus (2+2),00:20,03:30,03h 10m,201,4 Seats available,3.1,Kozhikode to Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur
KSRTC (Kerala) - 2368,Low Floor AC Seater 2+2,00:30,03:35,03h 05m,253,9 Seats available,3.1,Kozhikode to Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur
KSRTC (Kerala) - 315,Super Fast Non AC Seater (2+3),00:40,03:55,03h 15m,181,47 Seats available,3.1,Kozhikode to Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur
KSRTC (Kerala) - 97,Swift Deluxe Non AC Air Bus (2+2),00:50,03:21,02h 31m,216,6 Seats available,3.1,Kozhikode to Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur
KSRTC (Kerala) - 171,Swift Deluxe Non AC Air Bus (2+2),01:20,04:05,02h 45m,216,3 Seats available,3.1,Kozhikode to Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur
KSRTC (Kerala) - 2389,Low Floor AC Seater 2+2,01:30,04:35,03h 05m,253,18 Seats available,3.1,Kozhikode to Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur
KSRTC (Kerala) - 1850,Low Floor AC Seater 2+2,02:30,05:35,03h 05m,253,8 Seats available,3.1,Kozhikode to Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur
KSRTC (Kerala) - 1856,Low Floor AC Seater 2+2,03:30,06:35,03h 05m,253,3 Seats available,"4.1
5",Kozhikode to Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur
KSRTC (Kerala) - 2713,Super Fast Non AC Seater (2+3),04:00,07:20,03h 20m,166,47 Seats available,3.1,Kozhikode to Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur
KSRTC (Kerala) - 2370,Low Floor AC Seater 2+2,04:30,07:50,03h 20m,253,5 Seats available,3.1,Kozhikode to Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur
KSRTC (Kerala) - 75,Swift Deluxe Non AC Air Bus (2+2),04:42,07:25,02h 43m,216,22 Seats available,3.1,Kozhikode to Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur
KSRTC (Kerala) - 2392,Low Floor AC Seater 2+2,05:30,08:50,03h 20m,253,23 Seats available,3.1,Kozhikode to Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur
Madhavi Travels,A/C Semi Sleeper (2+2),00:15,04:00,03h 45m,799,1 Seat available,4.0,Kozhikode to Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur
Madhavi Travels,A/C Sleeper (2+1),00:25,03:45,03h 20m,799,2 Seats available,4.0,Kozhikode to Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur
Ubc travels,A/C Semi Sleeper (2+2),00:25,03:00,02h 35m,700,16 Seats available,3.8,Kozhikode to Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur
Madhavi Travels,A/C Seater (2+2),00:45,04:05,03h 20m,549,4 Seats available,4.0,Kozhikode to Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur
Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),01:00,03:30,02h 30m,800,7 Seats available,3.2,Kozhikode to Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur
BLM Transports,A/C Sleeper (2+1),20:15,05:00,08h 45m,1302,11 Seats available,"4.2
103",Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode
A1 Travels,A/C Seater / Sleeper (2+1),21:35,07:00,09h 25m,700,18 Seats available,"3.5
71",Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode
A1 Travels,Bharat Benz A/C Seater /Sleeper (2+1),20:15,05:30,09h 15m,800,37 Seats available,"3.6
30",Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode
LIYAS TOURS,Bharat Benz A/C Sleeper (2+1),16:45,03:40,10h 55m,1299,3 Seats available,"5.0
5",Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode
A1 Travels,Bharat Benz A/C Seater /Sleeper (2+1),20:30,05:00,08h 30m,800,6 Seats available,"2.6
52",Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode
A1 Travels,Bharat Benz A/C Sleeper (2+1),19:00,04:00,09h 00m,1300,11 Seats available,"2.7
20",Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode
EMERALD TRAVELS,Bharat Benz A/C Semi Sleeper (2+2),19:30,04:30,09h 00m,800,30 Seats available,"1.9
17",Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode
Madhavi Travels,Volvo A/C Semi Sleeper (2+2),20:40,04:30,07h 50m,999,32 Seats available,4.2,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode
A1 Travels,NON A/C Semi Sleeper (2+2),21:00,06:30,09h 30m,600,30 Seats available,"3.6
67",Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode
Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),16:00,03:51,11h 51m,1500,4 Seats available,2.8,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode
KSRTC (Kerala) - 136,Swift Deluxe Non AC Air Bus (2+2),20:30,04:25,07h 55m,568,15 Seats available,"3.3
23",Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur
KSRTC (Kerala) - 101,Swift Deluxe Non AC Air Bus (2+2),21:16,04:05,06h 49m,548,16 Seats available,"4.3
79",Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur
KSRTC (Kerala) - 98,Swift Deluxe Non AC Air Bus (2+2),21:30,05:45,08h 15m,579,26 Seats available,"3.9
38",Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur
KSRTC (Kerala) - 1767,Super Express Non AC Seater Air Bus (2+2),23:01,06:46,07h 45m,568,6 Seats available,"3.6
44",Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur
MMK Travels,A/C Sleeper (2+1),22:15,05:30,07h 15m,1050,15 Seats available,"4.5
275",Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur
GOLDEN TRAVEL AGENCIES,Volvo A/C Semi Sleeper (2+2),22:45,04:45,06h 00m,1000,11 Seats available,"4.5
210",Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur
NS Transports,A/C Sleeper (2+1),22:15,05:35,07h 20m,1100,18 Seats available,"4.4
261",Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur
AdSAAM BUS,VE A/C Sleeper (2+1),20:10,04:45,08h 35m,900,14 Seats available,"4.3
74",Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur
Kalpaka Travels,A/C Sleeper (2+1),22:10,05:00,06h 50m,1100,10 Seats available,"4.3
180",Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur
GOLDEN TRAVEL AGENCIES,A/C Sleeper (2+1),21:45,05:25,07h 40m,949,7 Seats available,"4.3
116",Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur
GOLDEN TRAVEL AGENCIES,NON A/C Sleeper (2+1),22:30,04:45,06h 15m,900,8 Seats available,"4.2
118",Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur
Ashoka Travel and Logistics,A/C Sleeper (2+1),21:45,05:30,07h 45m,900,5 Seats available,"4.4
197",Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur
NS Transports,Non A/C Seater / Sleeper (2+1),22:00,06:00,08h 00m,800,20 Seats available,"3.9
270",Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur
Sugama Tourist,A/C Sleeper (2+1),22:00,05:30,07h 30m,850,7 Seats available,"3.9
147",Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur
KSRTC (Kerala) - 1029,Super Fast Non AC Seater (2+3),00:00,07:15,07h 15m,355,50 Seats available,2.7,Kozhikode to Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam
KSRTC (Kerala) - 485,Super Express Non AC Seater Air Bus (2+2),00:05,05:30,05h 25m,381,31 Seats available,"1.4
7",Kozhikode to Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam
KSRTC (Kerala) - 601,Super Express Non AC Seater Air Bus (2+2),00:20,07:20,07h 00m,386,4 Seats available,2.7,Kozhikode to Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam
KSRTC (Kerala) - 525,Super Express Non AC Seater Air Bus (2+2),00:35,05:20,04h 45m,381,31 Seats available,2.7,Kozhikode to Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam
KSRTC (Kerala) - 315,Super Fast Non AC Seater (2+3),00:40,07:10,06h 30m,332,47 Seats available,2.7,Kozhikode to Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam
KSRTC (Kerala) - 2389,Low Floor AC Seater 2+2,01:30,07:50,06h 20m,475,11 Seats available,"3.1
6",Kozhikode to Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam
KSRTC (Kerala) - 2392,Low Floor AC Seater 2+2,05:30,12:35,07h 05m,475,14 Seats available,2.7,Kozhikode to Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam
KSRTC (Kerala) - 1868,Low Floor AC Seater 2+2,07:30,14:40,07h 10m,475,7 Seats available,"4.1
4",Kozhikode to Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam
